mens:30.png,0.76573384,0.28006554,0.0074699954,0.0,0.0,0.0,0.007944281,0.27046126,0.11027136,0.001659999,0.0,0.0,0.0,0.0064028534,0.0037942834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770569,0.025967127,0.000118571355,0.00023714271,0.00047428542,0.0,0.0,0.00023714271,0.0,0.0,0.0,0.0,0.0,0.000118571355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20643273,0.25350556,0.001659999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:4.png,0.0,0.05876024,0.032022774,0.03248913,0.061713796,0.08658586,0.0,0.025649311,0.24638884,0.06746546,0.014767785,0.011347877,0.0,0.010881525,0.11394512,0.0048189615,0.045080606,0.00031090074,0.0,0.015078686,0.026737463,0.034509983,0.005129862,0.0054407627,0.0,0.0,0.019742196,0.062491048,0.017876793,0.0009327022,0.0,0.0,0.0,0.00015545037,0.00015545037,0.00015545037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062491048,0.090783015,0.18327598,0.10959251,0.11487782,0.0,0.017721342,0.03419908,0.058293886,0.02596021,0.07881334,0.0,0.0,0.02953557,0.09249297,0.8478263,0.22586939,0.0,0.0,0.0,0.0,0.08922851,0.0,0.0,0.0,0.0,0.0,0.0004663511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124360295,0.1055508,0.0425934,0.09777828,0.048345063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:5.png,0.0,0.0,0.0,0.0,0.0016925074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050775222,0.0056929793,0.0,0.0,0.0,0.0,0.0,0.016001888,0.002461829,0.0,0.0,0.0,0.0,0.0,0.0,0.038773805,0.0,0.09847316,0.08462537,0.05539115,0.08785652,0.22017983,0.0,0.0,0.0,0.091856994,0.08570242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033080827,0.0,0.0,0.0,0.0,0.21017864,0.027387848,0.0,0.0,0.11970644,0.30249724,0.0763167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25218362,0.0038466079,0.0,0.0,0.0,0.018309854,0.45974657,0.0,0.0,0.0,0.0,0.046774752,0.05092909,0.0,0.5006745,0.10401227,0.010001181,0.0073854867,0.0,0.0,0.45328426,0.03108059,0.020310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:7.png,0.0,0.0,0.0,0.059716966,0.25327116,0.0,0.0,0.0,0.026055371,0.03026307,0.017639972,0.0,0.0,0.0,0.031557746,0.007929895,0.019420153,0.0,0.0,0.0,0.06877971,0.023304183,0.0014565114,0.0004855038,0.10276497,0.25569868,0.040620483,0.03544178,0.002427519,0.0,0.3793403,0.5099408,0.17397219,0.004369534,0.0004855038,0.0,0.0,0.07185456,0.0341471,0.06942704,0.030910408,0.0,0.0,0.3273914,0.36121482,0.20261692,0.0,0.0,0.0,0.0,0.0,0.0,0.08480133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05631844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096483,0.32010883,0.08107913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:6.png,0.0,0.0,0.010489167,0.009361299,0.009022939,0.0048498297,0.010827526,0.03800913,0.017820304,0.013985556,0.009925233,0.0012406542,0.006428844,0.009248513,0.014436702,0.0095868725,0.01071474,0.0032708154,0.0,0.13793817,0.04218224,0.014662276,0.01973768,0.018384239,0.0,0.040603224,0.093838565,0.07500318,0.07274745,0.019286532,0.0,0.0,0.04037765,0.022557348,0.0,0.004737043,0.0,0.0,0.0,0.0,0.0037219622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680777,0.0,0.0,0.31264484,0.7590547,0.12620836,0.0,0.02526423,0.15079586,0.47133577,0.099365115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:2.png,0.04513834,0.009279311,0.01195301,0.06055143,0.49982455,0.41631076,0.030668907,0.01682858,0.074234486,0.10380245,0.14312157,0.015727645,0.0,0.031612564,0.07218989,0.06778615,0.017143132,0.0,0.0,0.09074851,0.06983074,0.023748742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561017,0.0,0.0026736995,0.003145529,0.0,0.0,0.029725248,0.0072347163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15098539,0.0,0.0,0.0,0.0,0.012267563,0.0,0.0,0.0,0.0,0.010694798,0.02925342,0.0,0.0,0.0,0.0,0.042307362,0.0,0.0,0.0,0.0,0.03790362,0.072818995,0.0,0.0,0.0,0.01415488,0.09892689,0.033971712,0.0,0.0,0.0,0.04199281,0.33059508,0.0,0.0,0.0,0.031769842,0.5333244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064955175,0.0,0.0,0.0,0.0,0.00094365864,0.0,0.0,0.0,0.0,0.00094365864,0.0,0.04513834,0.0,0.03192712,0.0,0.0,0.0,0.048126593,0.23292641,0.054260373,0.00078638224,0.0011009352,0.0003145529,0.0,0.0,0.0,0.0012582116,0.0003145529,0.0,0.0,0.0,0.00094365864,0.00094365864,0.00047182932,0.0,0.0,0.0033028054,0.004561017,0.002830976,0.0034600818,0.0
hats:3.png,0.0,0.016649943,0.03645461,0.098497555,0.0,0.0,0.0,0.021557294,0.010515753,0.21820188,0.20277877,0.025588334,0.0,0.073785536,0.3196789,0.3107405,0.2148719,0.039609335,0.0,0.0,0.0,0.33264834,0.3188026,0.064146094,0.0,0.0,0.0,0.0,0.0,0.004381564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012268379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012618904,0.009814703,0.031196734,0.018052043,0.011742591,0.0,0.14073583,0.01857783,0.046970364,0.066249244,0.012618904,0.44358954,0.037856713,0.0101652285,0.012443641,0.017701518,0.010515753,0.050475616,0.06922871,0.0045568263,0.010866279,0.009814703,0.01787678,0.0,0.034701984,0.019629406,0.004732089,0.0064847143,0.013495217,0.0,0.0,0.006659977,0.006134189,0.015598367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021382032,0.0,0.0,0.034000937,0.0,0.006309452,0.0,0.0,0.0,0.012268378,0.015247842,0.0068352395,0.012969429,0.026114121,0.05485718,0.4222075,0.0120931165,0.0077115525,0.004206301,0.008062078,0.0,0.0655482,0.034877248,0.005958927,0.004381564,0.033299886,0.0,0.022608869,0.018928356,0.012794167,0.004381564,0.010691016,0.0,0.009814703,0.018227305,0.0,0.0014021004,0.0070105023,0.0,0.0,0.0,0.003154726,0.0017526256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hats:1.png,0.0,0.4128185,0.0053371247,0.0005660587,0.0,0.0,0.0,0.43279228,0.07221291,0.010350787,0.0,0.0,0.0,0.0005660587,0.13011263,0.027817741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725083,0.14976294,0.00024259658,8.0865524e-05,0.0,0.0,0.0,0.0,0.0039624106,0.0019407726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
womens:25.png,0.0,0.005988697,0.00790508,0.064917475,0.15151404,0.9320808,0.0055096014,0.005629375,0.04838867,0.058090363,0.09761576,0.074978486,0.0,0.0069468888,0.05713217,0.0767751,0.061803352,0.10336491,0.0,0.015211291,0.046711836,0.08839317,0.117498234,0.16049708,0.0,0.010300559,0.023954788,0.021798857,0.010180785,0.008623724,0.0,0.014372873,0.021080213,0.00730621,0.0197627,0.008024854,0.0,0.01581016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00790508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988697,0.01125875,0.014372873,0.05234121,0.0022757049,0.0,0.0,0.0,0.0035932183,0.031740095,0.014492647,0.0170079,0.0,0.0,0.0033536702,0.0,0.00035932183,0.002155931,0.0,0.0,0.0,0.0,0.00023954788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064677927,0.028146876,0.0252723,0.0,0.0,0.0,0.0,0.014851969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114982985,0.0,0.0,0.0,0.0,0.010540106,0.0033536702,0.0,0.0,0.0064677927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008983046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
womens:24.png,0.0,0.0046931603,0.015711885,0.10263737,0.13569355,0.0,0.26322508,0.035504777,0.02754681,0.12753153,0.3191349,0.0,0.33382654,0.19956134,0.04591135,0.026730608,0.5040046,0.0,0.089374095,0.17181048,0.13283685,0.25812382,0.36831105,0.0,0.0,0.068765,0.04142224,0.13202064,0.023261752,0.0,0.0,0.0,0.0,0.010814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509362,0.0457073,0.08182423,0.0,0.0,0.16344441,0.0048972107,0.0048972107,0.0,0.0,0.0,0.09406725,0.0097944215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21364082,0.0,0.0,0.0,0.002244555,0.0,0.0,0.0,0.0,0.003672908,0.0,0.0,0.0,0.0,0.0,0.0,0.0016324036,0.0,0.0,0.0,0.0,0.0028567063,0.0,0.0,0.0,0.0,0.0,0.005509362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032444023,0.004081009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
womens:26.png,0.0,0.0,0.0,0.0,0.003491087,0.13929437,0.0,0.0,0.0,0.0012800652,0.025019456,0.1468584,0.0,0.0,0.003723826,0.005585739,0.028743282,0.0005818478,0.0,0.0,0.0,0.0043056738,0.0024437609,0.0,0.0,0.0,0.005353,0.009076826,0.0,0.0,0.0,0.0,0.006167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047362413,0.0,0.0,0.0,0.0,0.0,0.002094652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033747174,0.04328948,0.0,0.0,0.0,0.0016291739,0.017339066,0.020597413,0.0,0.0,0.0,0.007447652,0.024437608,0.0036074566,0.0015128043,0.0,0.0,0.0,0.025717674,0.0011636956,0.0029092391,0.0,0.007680391,0.012567913,0.023157543,0.0062839566,0.010473261,0.0,0.0,0.017455434,0.024670348,0.006167587,0.014080717,0.0,0.049573433,0.12079161,0.14930215,0.05865026,0.0,0.0,0.20899974,0.871608,0.32083088,0.0,0.0
womens:27.png,0.0,0.0073918384,0.048825037,0.14628059,0.53688085,0.055244263,0.0,0.0023342646,0.021008382,0.029956397,0.04260033,0.0,0.0,0.0013616544,0.015561765,0.08131022,0.010115147,0.0,0.0,0.0,0.012449412,0.09881721,0.044156507,0.0,0.0,0.0027233087,0.012838456,0.14705868,0.1190475,0.0,0.00077808823,0.0015561765,0.042016763,0.37095356,0.0,0.0,0.0,0.03229066,0.09298155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058356614,0.10368025,0.04065511,0.06672107,0.057384007,0.0,0.0040849634,0.19821797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26863497,0.038320847,0.3217395,0.4911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
womens:23.png,0.0,0.0,0.014593186,0.0,0.0,0.0,0.0,0.0,0.02316166,0.0064263567,0.0,0.00053552975,0.0,0.0,0.020082366,0.04391344,0.08956735,0.03775485,0.0,0.035344962,0.033872258,0.048197675,0.42280075,0.15409869,0.0,0.051544737,0.1349535,0.5341909,0.6442423,0.02583931,0.0,0.0,0.09652924,0.13977326,0.051946387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077651814,0.014459304,0.0,0.0,0.0,0.0065602395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088362405,0.0,0.0,0.0,0.0,0.0,0.005623062,0.0,0.0,0.0,0.0,0.0,0.0066941218,0.0004016473,0.0,0.0,0.0,0.0,0.012183302,0.0,0.0,0.0,0.0,0.0,0.055962857,0.0012049419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003079296,0.0,0.0,0.0,0.0,0.0,0.14673515,0.023831073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691037,0.0,0.0,0.0,0.0,0.011112242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
